Id;Designator;Package;Quantity;Designation;Supplier and ref
9;C1;CP_Radial_D10.0mm_P3.50mm;1;220u;
25;C3,C4,C5,C6,C7,C10,C12;C_0805;7;100n;
26;C8,C9,C11;CP_Tantalum_Case-A_EIA-3216-18_Reflow;3;10u;
28;D1,D2,D3,D4,D5,D6;D_MiniMELF;6;1N4148;
2;J1;Pin_Header_Straight_1x04_Pitch2.54mm;1;LCD;
14;J10;TerminalBlock_bornier-2_P5.08mm;1;S3;
15;J11;TerminalBlock_bornier-2_P5.08mm;1;S4;
16;J12;TerminalBlock_bornier-2_P5.08mm;1;S5;
17;J13;TerminalBlock_bornier-2_P5.08mm;1;S6;
19;J14;Pin_Header_Straight_1x06_Pitch2.54mm;1;RTC;
20;J15;TerminalBlock_bornier-2_P5.08mm;1;+5V;
21;J16;Pin_Header_Straight_1x02_Pitch2.54mm;1;Conn_01x02_Male;
24;J17;Socket_Strip_Straight_2x04_Pitch2.54mm;1;ESP-01;
32;J18;Pin_Header_Straight_1x03_Pitch2.54mm;1;USART1;
27;J19;Pin_Header_Straight_1x05_Pitch2.54mm;1;Buttons;
3;J2;Pin_Header_Straight_1x06_Pitch2.54mm;1;SD Card;
6;J3;Pin_Header_Straight_1x04_Pitch2.54mm;1;Radio;
30;J4;Pin_Header_Straight_1x02_Pitch2.54mm;1;Outer;
31;J5;Pin_Header_Straight_1x02_Pitch2.54mm;1;Inner;
10;J6;TerminalBlock_bornier-2_P5.08mm;1;LED Power;
11;J7;JST_EH_B02B-EH-A_02x2.50mm_Straight;1;Open;
12;J8;TerminalBlock_bornier-2_P5.08mm;1;S1;
13;J9;TerminalBlock_bornier-2_P5.08mm;1;S2;
18;Q1,Q2,Q3,Q4,Q5,Q6;SOT-23;6;IRLML2502;
4;R1,R2,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24;R_0603_HandSoldering;14;4.7k;
33;R3;R_0603_HandSoldering;1;1.8k;
7;R4,R5,R6,R7,R8,R9,R10,R11,R12;R_0603_HandSoldering;9;470;
29;REF**,REF**,REF**,REF**;MountingHole_3.2mm_M3;4;MountingHole_3.2mm_M3;
23;U1,U4,U5;DIP-4_W7.62mm_LongPads;3;PC817;
1;U11,U6,U7,U8,U9,U10;DIP-4_W7.62mm;6;PC817;
22;U12;SOT-223;1;LM1117-3.3;
5;U2;DIP-8_W7.62mm_LongPads;1;24LC512;
8;U3;bluepill;1;bluepill;
